Start Time, Oct. 18, 2018 at 03:15:26 PM
Energy calibration,  Offset: 0, Slope: 0.5, Quadratic: 0
Live Time (s), 7245.82
Real Time (s), 7276.64
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
2987, 1493.5, 9
2988, 1494, 11
2989, 1494.5, 9
2990, 1495, 9
2991, 1495.5, 8
2992, 1496, 9
2993, 1496.5, 6
2994, 1497, 13
2995, 1497.5, 13
2996, 1498, 7
2997, 1498.5, 6
2998, 1499, 9
2999, 1499.5, 6
3000, 1500, 13
3001, 1500.5, 6
3002, 1501, 12
3003, 1501.5, 11
3004, 1502, 14
3005, 1502.5, 6
3006, 1503, 10
3007, 1503.5, 6
3008, 1504, 18
3009, 1504.5, 13
3010, 1505, 6
3011, 1505.5, 8
3012, 1506, 6
3013, 1506.5, 15
3014, 1507, 5
3015, 1507.5, 13
3016, 1508, 11
3017, 1508.5, 6
3018, 1509, 7
3019, 1509.5, 13
3020, 1510, 8
3021, 1510.5, 8
3022, 1511, 13
3023, 1511.5, 4
3024, 1512, 6
3025, 1512.5, 10
3026, 1513, 5
3027, 1513.5, 4
3028, 1514, 7
3029, 1514.5, 9
3030, 1515, 8
3031, 1515.5, 11
3032, 1516, 7
3033, 1516.5, 6
3034, 1517, 13
3035, 1517.5, 10
3036, 1518, 14
3037, 1518.5, 7
3038, 1519, 7
3039, 1519.5, 9
3040, 1520, 8
3041, 1520.5, 9
3042, 1521, 11
3043, 1521.5, 10
3044, 1522, 7
3045, 1522.5, 5
3046, 1523, 15
3047, 1523.5, 7
3048, 1524, 5
3049, 1524.5, 12
3050, 1525, 4
3051, 1525.5, 11
3052, 1526, 9
3053, 1526.5, 13
3054, 1527, 14
3055, 1527.5, 9
3056, 1528, 8
3057, 1528.5, 9
3058, 1529, 7
3059, 1529.5, 8
3060, 1530, 16
3061, 1530.5, 12
3062, 1531, 10
3063, 1531.5, 4
3064, 1532, 8
3065, 1532.5, 6
3066, 1533, 10
3067, 1533.5, 8
3068, 1534, 3
3069, 1534.5, 8
3070, 1535, 5
3071, 1535.5, 12
3072, 1536, 8
3073, 1536.5, 7
3074, 1537, 2
3075, 1537.5, 6
3076, 1538, 6
3077, 1538.5, 4
3078, 1539, 3
3079, 1539.5, 9
3080, 1540, 11
3081, 1540.5, 9
3082, 1541, 15
3083, 1541.5, 13
3084, 1542, 8
3085, 1542.5, 9
3086, 1543, 9
3087, 1543.5, 5
3088, 1544, 12
3089, 1544.5, 4
3090, 1545, 15
3091, 1545.5, 12
3092, 1546, 13
3093, 1546.5, 9
3094, 1547, 10
3095, 1547.5, 8
3096, 1548, 13
3097, 1548.5, 12
3098, 1549, 11
3099, 1549.5, 9
3100, 1550, 11
3101, 1550.5, 12
3102, 1551, 7
3103, 1551.5, 9
3104, 1552, 5
3105, 1552.5, 15
3106, 1553, 6
3107, 1553.5, 7
3108, 1554, 15
3109, 1554.5, 11
3110, 1555, 9
3111, 1555.5, 15
3112, 1556, 16
3113, 1556.5, 11
3114, 1557, 6
3115, 1557.5, 13
3116, 1558, 5
3117, 1558.5, 12
3118, 1559, 7
3119, 1559.5, 14
3120, 1560, 14
3121, 1560.5, 7
3122, 1561, 8
3123, 1561.5, 13
3124, 1562, 5
3125, 1562.5, 10
3126, 1563, 14
3127, 1563.5, 8
3128, 1564, 9
3129, 1564.5, 7
3130, 1565, 9
3131, 1565.5, 3
3132, 1566, 7
3133, 1566.5, 7
3134, 1567, 8
3135, 1567.5, 11
3136, 1568, 5
3137, 1568.5, 8
3138, 1569, 5
3139, 1569.5, 6
3140, 1570, 5
3141, 1570.5, 6
3142, 1571, 8
3143, 1571.5, 7
3144, 1572, 5
3145, 1572.5, 9
3146, 1573, 7
3147, 1573.5, 7
3148, 1574, 8
3149, 1574.5, 8
3150, 1575, 6
3151, 1575.5, 7
3152, 1576, 8
3153, 1576.5, 5
3154, 1577, 9
3155, 1577.5, 8
3156, 1578, 3
3157, 1578.5, 2
3158, 1579, 4
3159, 1579.5, 4
3160, 1580, 16
3161, 1580.5, 4
3162, 1581, 7
3163, 1581.5, 9
3164, 1582, 7
3165, 1582.5, 4
3166, 1583, 13
3167, 1583.5, 8
3168, 1584, 2
3169, 1584.5, 8
3170, 1585, 8
3171, 1585.5, 5
3172, 1586, 6
3173, 1586.5, 8
3174, 1587, 4
3175, 1587.5, 5
3176, 1588, 9
3177, 1588.5, 5
3178, 1589, 3
3179, 1589.5, 5
3180, 1590, 5
3181, 1590.5, 4
3182, 1591, 2
3183, 1591.5, 5
3184, 1592, 5
3185, 1592.5, 8
3186, 1593, 5
3187, 1593.5, 8
3188, 1594, 8
3189, 1594.5, 4
3190, 1595, 7
3191, 1595.5, 8
3192, 1596, 5
3193, 1596.5, 4
3194, 1597, 4
3195, 1597.5, 4
3196, 1598, 1
3197, 1598.5, 4
3198, 1599, 4
3199, 1599.5, 3
3200, 1600, 5
3201, 1600.5, 9
3202, 1601, 6
3203, 1601.5, 6
3204, 1602, 4
3205, 1602.5, 7
3206, 1603, 3
3207, 1603.5, 8
3208, 1604, 4
3209, 1604.5, 10
3210, 1605, 28
3211, 1605.5, 16
3212, 1606, 28
3213, 1606.5, 13
3214, 1607, 1
3215, 1607.5, 7
3216, 1608, 5
3217, 1608.5, 4
3218, 1609, 6
3219, 1609.5, 5
3220, 1610, 8
3221, 1610.5, 14
3222, 1611, 3
3223, 1611.5, 4
3224, 1612, 4
3225, 1612.5, 7
3226, 1613, 4
3227, 1613.5, 2
3228, 1614, 7
3229, 1614.5, 3
3230, 1615, 10
3231, 1615.5, 2
3232, 1616, 4
3233, 1616.5, 2
3234, 1617, 8
3235, 1617.5, 3
3236, 1618, 5
3237, 1618.5, 5
3238, 1619, 4
3239, 1619.5, 6
3240, 1620, 7
3241, 1620.5, 5
3242, 1621, 4
3243, 1621.5, 3
3244, 1622, 4
3245, 1622.5, 4
3246, 1623, 5
3247, 1623.5, 2
3248, 1624, 2
3249, 1624.5, 4
3250, 1625, 1
3251, 1625.5, 3
3252, 1626, 1
3253, 1626.5, 3
3254, 1627, 2
3255, 1627.5, 4
3256, 1628, 2
3257, 1628.5, 3
3258, 1629, 4
3259, 1629.5, 5
3260, 1630, 0
3261, 1630.5, 1
3262, 1631, 3
3263, 1631.5, 4
3264, 1632, 2
3265, 1632.5, 3
3266, 1633, 2
3267, 1633.5, 3
3268, 1634, 5
3269, 1634.5, 1
3270, 1635, 5
3271, 1635.5, 3
3272, 1636, 3
3273, 1636.5, 0
3274, 1637, 4
3275, 1637.5, 1
3276, 1638, 4
3277, 1638.5, 2
3278, 1639, 5
3279, 1639.5, 4
3280, 1640, 4
3281, 1640.5, 3
3282, 1641, 4
3283, 1641.5, 0
3284, 1642, 3
3285, 1642.5, 2
3286, 1643, 2
3287, 1643.5, 8
3288, 1644, 3
3289, 1644.5, 3
3290, 1645, 1
3291, 1645.5, 5
3292, 1646, 1
3293, 1646.5, 2
3294, 1647, 6
3295, 1647.5, 3
3296, 1648, 1
3297, 1648.5, 1
3298, 1649, 3
3299, 1649.5, 1
3300, 1650, 0
3301, 1650.5, 2
3302, 1651, 0
3303, 1651.5, 0
3304, 1652, 1
3305, 1652.5, 1
3306, 1653, 2
3307, 1653.5, 3
3308, 1654, 1
3309, 1654.5, 3
3310, 1655, 3
3311, 1655.5, 1
3312, 1656, 1
3313, 1656.5, 4
3314, 1657, 3
3315, 1657.5, 3
3316, 1658, 2
3317, 1658.5, 1
3318, 1659, 1
3319, 1659.5, 3
3320, 1660, 4
3321, 1660.5, 0
3322, 1661, 0
3323, 1661.5, 3
3324, 1662, 1
3325, 1662.5, 0
3326, 1663, 2
3327, 1663.5, 0
3328, 1664, 2
3329, 1664.5, 1
3330, 1665, 2
3331, 1665.5, 2
3332, 1666, 1
3333, 1666.5, 1
3334, 1667, 2
3335, 1667.5, 1
3336, 1668, 0
3337, 1668.5, 3
3338, 1669, 2
3339, 1669.5, 2
3340, 1670, 3
3341, 1670.5, 1
3342, 1671, 0
3343, 1671.5, 2
3344, 1672, 0
3345, 1672.5, 4
3346, 1673, 0
3347, 1673.5, 2
3348, 1674, 1
3349, 1674.5, 1
3350, 1675, 3
3351, 1675.5, 0
3352, 1676, 1
3353, 1676.5, 1
3354, 1677, 0
3355, 1677.5, 1
3356, 1678, 1
3357, 1678.5, 1
3358, 1679, 4
3359, 1679.5, 2
3360, 1680, 1
3361, 1680.5, 4
3362, 1681, 0
3363, 1681.5, 2
3364, 1682, 1
3365, 1682.5, 3
3366, 1683, 1
3367, 1683.5, 2
3368, 1684, 0
3369, 1684.5, 1
3370, 1685, 1
3371, 1685.5, 3
3372, 1686, 3
3373, 1686.5, 2
3374, 1687, 1
3375, 1687.5, 0
3376, 1688, 0
3377, 1688.5, 2
3378, 1689, 1
3379, 1689.5, 1
3380, 1690, 2
3381, 1690.5, 1
3382, 1691, 3
3383, 1691.5, 0
3384, 1692, 1
3385, 1692.5, 0
3386, 1693, 1
3387, 1693.5, 2
3388, 1694, 0
3389, 1694.5, 1
3390, 1695, 2
3391, 1695.5, 2
3392, 1696, 1
3393, 1696.5, 2
3394, 1697, 0
3395, 1697.5, 1
3396, 1698, 2
3397, 1698.5, 2
3398, 1699, 1
3399, 1699.5, 2
3400, 1700, 4
3401, 1700.5, 2
3402, 1701, 0
3403, 1701.5, 2
3404, 1702, 1
3405, 1702.5, 0
3406, 1703, 3
3407, 1703.5, 1
3408, 1704, 0
3409, 1704.5, 2
3410, 1705, 0
3411, 1705.5, 2
3412, 1706, 0
3413, 1706.5, 1
3414, 1707, 2
3415, 1707.5, 1
3416, 1708, 1
3417, 1708.5, 0
3418, 1709, 3
3419, 1709.5, 3
3420, 1710, 1
3421, 1710.5, 0
3422, 1711, 2
3423, 1711.5, 1
3424, 1712, 6
3425, 1712.5, 5
3426, 1713, 25
3427, 1713.5, 100
3428, 1714, 202
3429, 1714.5, 404
3430, 1715, 481
3431, 1715.5, 274
3432, 1716, 97
3433, 1716.5, 26
3434, 1717, 3
3435, 1717.5, 0
3436, 1718, 0
3437, 1718.5, 0
3438, 1719, 0
3439, 1719.5, 1
3440, 1720, 0
3441, 1720.5, 1
3442, 1721, 0
3443, 1721.5, 0
3444, 1722, 0
3445, 1722.5, 1
3446, 1723, 0
3447, 1723.5, 0
3448, 1724, 0
3449, 1724.5, 0
3450, 1725, 1
3451, 1725.5, 0
3452, 1726, 0
3453, 1726.5, 0
3454, 1727, 1
3455, 1727.5, 0
3456, 1728, 0
3457, 1728.5, 0
3458, 1729, 0
3459, 1729.5, 0
3460, 1730, 0
3461, 1730.5, 0
3462, 1731, 0
3463, 1731.5, 0
3464, 1732, 2
3465, 1732.5, 1
3466, 1733, 0
3467, 1733.5, 1
3468, 1734, 0
3469, 1734.5, 0
3470, 1735, 1
3471, 1735.5, 0
3472, 1736, 1
3473, 1736.5, 1
3474, 1737, 1
3475, 1737.5, 1
3476, 1738, 0
3477, 1738.5, 1
3478, 1739, 1
3479, 1739.5, 1
3480, 1740, 1
3481, 1740.5, 1
3482, 1741, 0
3483, 1741.5, 0
3484, 1742, 0
3485, 1742.5, 1
3486, 1743, 0
3487, 1743.5, 0
3488, 1744, 1
3489, 1744.5, 1
3490, 1745, 1
3491, 1745.5, 0
3492, 1746, 0
3493, 1746.5, 0
3494, 1747, 0
3495, 1747.5, 1
3496, 1748, 0
3497, 1748.5, 0
3498, 1749, 1
3499, 1749.5, 0
3500, 1750, 0
3501, 1750.5, 1
3502, 1751, 0
3503, 1751.5, 0
3504, 1752, 0
3505, 1752.5, 0
3506, 1753, 0
3507, 1753.5, 0
3508, 1754, 1
3509, 1754.5, 0
3510, 1755, 0
3511, 1755.5, 1
3512, 1756, 0
3513, 1756.5, 0
3514, 1757, 0
3515, 1757.5, 0
3516, 1758, 0
3517, 1758.5, 0
3518, 1759, 0
3519, 1759.5, 0
3520, 1760, 0
3521, 1760.5, 0
3522, 1761, 0
3523, 1761.5, 1
3524, 1762, 0
3525, 1762.5, 0
3526, 1763, 0
3527, 1763.5, 0
3528, 1764, 0
3529, 1764.5, 1
3530, 1765, 0
3531, 1765.5, 2
3532, 1766, 1
3533, 1766.5, 0
3534, 1767, 0
3535, 1767.5, 2
3536, 1768, 1
3537, 1768.5, 1
3538, 1769, 0
3539, 1769.5, 0
3540, 1770, 0
3541, 1770.5, 0
3542, 1771, 0
3543, 1771.5, 1
3544, 1772, 0
3545, 1772.5, 0
3546, 1773, 0
3547, 1773.5, 0
3548, 1774, 0
3549, 1774.5, 0
3550, 1775, 1
3551, 1775.5, 0
3552, 1776, 0
3553, 1776.5, 1
3554, 1777, 1
3555, 1777.5, 3
3556, 1778, 1
3557, 1778.5, 1
3558, 1779, 0
3559, 1779.5, 0
3560, 1780, 2
3561, 1780.5, 1
3562, 1781, 0
3563, 1781.5, 0
3564, 1782, 1
3565, 1782.5, 0
3566, 1783, 0
3567, 1783.5, 1
3568, 1784, 0
3569, 1784.5, 0
3570, 1785, 1
3571, 1785.5, 0
3572, 1786, 0
3573, 1786.5, 0
3574, 1787, 0
3575, 1787.5, 0
3576, 1788, 0
3577, 1788.5, 0
3578, 1789, 0
3579, 1789.5, 0
3580, 1790, 0
3581, 1790.5, 1
3582, 1791, 0
3583, 1791.5, 0
3584, 1792, 0
3585, 1792.5, 2
3586, 1793, 0
3587, 1793.5, 0
3588, 1794, 1
3589, 1794.5, 0
3590, 1795, 3
3591, 1795.5, 0
3592, 1796, 1
3593, 1796.5, 0
3594, 1797, 1
3595, 1797.5, 1
3596, 1798, 0
3597, 1798.5, 0
3598, 1799, 0
3599, 1799.5, 1
3600, 1800, 0
3601, 1800.5, 1
3602, 1801, 0
3603, 1801.5, 0
3604, 1802, 0
3605, 1802.5, 0
3606, 1803, 1
3607, 1803.5, 1
3608, 1804, 0
3609, 1804.5, 0
3610, 1805, 0
3611, 1805.5, 1
3612, 1806, 0
3613, 1806.5, 1
3614, 1807, 1
3615, 1807.5, 0
3616, 1808, 0
3617, 1808.5, 0
3618, 1809, 0
3619, 1809.5, 1
3620, 1810, 0
3621, 1810.5, 1
3622, 1811, 0
3623, 1811.5, 0
3624, 1812, 0
3625, 1812.5, 0
3626, 1813, 0
3627, 1813.5, 0
3628, 1814, 0
3629, 1814.5, 0
3630, 1815, 0
3631, 1815.5, 0
3632, 1816, 1
3633, 1816.5, 2
3634, 1817, 1
3635, 1817.5, 1
3636, 1818, 0
3637, 1818.5, 1
3638, 1819, 1
3639, 1819.5, 0
3640, 1820, 0
3641, 1820.5, 0
3642, 1821, 0
3643, 1821.5, 0
3644, 1822, 0
3645, 1822.5, 1
3646, 1823, 0
3647, 1823.5, 0
3648, 1824, 0
3649, 1824.5, 0
3650, 1825, 0
3651, 1825.5, 0
3652, 1826, 0
3653, 1826.5, 0
3654, 1827, 1
3655, 1827.5, 1
3656, 1828, 0
3657, 1828.5, 0
3658, 1829, 0
3659, 1829.5, 0
3660, 1830, 0
3661, 1830.5, 0
3662, 1831, 0
3663, 1831.5, 0
3664, 1832, 0
3665, 1832.5, 0
3666, 1833, 1
3667, 1833.5, 2
3668, 1834, 0
3669, 1834.5, 1
3670, 1835, 0
3671, 1835.5, 0
3672, 1836, 0
3673, 1836.5, 1
3674, 1837, 0
3675, 1837.5, 1
3676, 1838, 0
3677, 1838.5, 1
3678, 1839, 0
3679, 1839.5, 0
3680, 1840, 0
3681, 1840.5, 0
3682, 1841, 1
3683, 1841.5, 0
3684, 1842, 1
3685, 1842.5, 2
3686, 1843, 0
3687, 1843.5, 1
3688, 1844, 1
3689, 1844.5, 0
3690, 1845, 0
3691, 1845.5, 0
3692, 1846, 0
3693, 1846.5, 0
3694, 1847, 0
3695, 1847.5, 0
3696, 1848, 0
3697, 1848.5, 0
3698, 1849, 0
3699, 1849.5, 0
3700, 1850, 1
3701, 1850.5, 2
3702, 1851, 0
3703, 1851.5, 1
3704, 1852, 0
3705, 1852.5, 0
3706, 1853, 0
3707, 1853.5, 0
3708, 1854, 0
3709, 1854.5, 1
3710, 1855, 0
3711, 1855.5, 1
3712, 1856, 0
3713, 1856.5, 3
3714, 1857, 0
3715, 1857.5, 2
3716, 1858, 1
3717, 1858.5, 1
3718, 1859, 0
3719, 1859.5, 0
3720, 1860, 0
3721, 1860.5, 1
3722, 1861, 1
3723, 1861.5, 0
3724, 1862, 0
3725, 1862.5, 1
3726, 1863, 0
3727, 1863.5, 0
3728, 1864, 0
3729, 1864.5, 0
3730, 1865, 0
3731, 1865.5, 0
3732, 1866, 0
3733, 1866.5, 0
3734, 1867, 0
3735, 1867.5, 0
3736, 1868, 0
3737, 1868.5, 0
3738, 1869, 0
3739, 1869.5, 1
3740, 1870, 2
3741, 1870.5, 0
3742, 1871, 0
3743, 1871.5, 0
3744, 1872, 0
3745, 1872.5, 0
3746, 1873, 0
3747, 1873.5, 0
3748, 1874, 1
3749, 1874.5, 0
3750, 1875, 0
3751, 1875.5, 0
3752, 1876, 0
3753, 1876.5, 0
3754, 1877, 0
3755, 1877.5, 1
3756, 1878, 0
3757, 1878.5, 0
3758, 1879, 1
3759, 1879.5, 0
3760, 1880, 1
3761, 1880.5, 0
3762, 1881, 1
3763, 1881.5, 0
3764, 1882, 1
3765, 1882.5, 0
3766, 1883, 1
3767, 1883.5, 1
3768, 1884, 0
3769, 1884.5, 0
3770, 1885, 0
3771, 1885.5, 3
3772, 1886, 0
3773, 1886.5, 2
3774, 1887, 0
3775, 1887.5, 0
3776, 1888, 0
3777, 1888.5, 1
3778, 1889, 2
3779, 1889.5, 1
3780, 1890, 0
3781, 1890.5, 0
3782, 1891, 1
3783, 1891.5, 0
3784, 1892, 0
3785, 1892.5, 1
3786, 1893, 0
3787, 1893.5, 0
3788, 1894, 1
3789, 1894.5, 0
3790, 1895, 0
3791, 1895.5, 0
3792, 1896, 0
3793, 1896.5, 0
3794, 1897, 0
3795, 1897.5, 0
3796, 1898, 1
3797, 1898.5, 0
3798, 1899, 0
3799, 1899.5, 0
3800, 1900, 0
3801, 1900.5, 0
3802, 1901, 0
3803, 1901.5, 0
3804, 1902, 0
3805, 1902.5, 0
3806, 1903, 1
3807, 1903.5, 0
3808, 1904, 1
3809, 1904.5, 0
3810, 1905, 0
3811, 1905.5, 0
3812, 1906, 0
3813, 1906.5, 1
3814, 1907, 0
3815, 1907.5, 0
3816, 1908, 0
3817, 1908.5, 0
3818, 1909, 0
3819, 1909.5, 0
3820, 1910, 0
3821, 1910.5, 0
3822, 1911, 1
3823, 1911.5, 1
3824, 1912, 1
3825, 1912.5, 0
3826, 1913, 0
3827, 1913.5, 0
3828, 1914, 0
3829, 1914.5, 1
3830, 1915, 2
3831, 1915.5, 0
3832, 1916, 0
3833, 1916.5, 0
3834, 1917, 1
3835, 1917.5, 0
3836, 1918, 0
3837, 1918.5, 0
3838, 1919, 1
3839, 1919.5, 0
3840, 1920, 0
3841, 1920.5, 1
3842, 1921, 0
3843, 1921.5, 0
3844, 1922, 0
3845, 1922.5, 0
3846, 1923, 0
3847, 1923.5, 0
3848, 1924, 0
3849, 1924.5, 0
3850, 1925, 0
3851, 1925.5, 0
3852, 1926, 1
3853, 1926.5, 0
3854, 1927, 0
3855, 1927.5, 1
3856, 1928, 0
3857, 1928.5, 0
3858, 1929, 1
3859, 1929.5, 2
3860, 1930, 0
3861, 1930.5, 0
3862, 1931, 1
3863, 1931.5, 0
3864, 1932, 0
3865, 1932.5, 1
3866, 1933, 0
3867, 1933.5, 0
3868, 1934, 0
3869, 1934.5, 0
3870, 1935, 0
3871, 1935.5, 0
3872, 1936, 0
3873, 1936.5, 0
3874, 1937, 0
3875, 1937.5, 0
3876, 1938, 0
3877, 1938.5, 0
3878, 1939, 0
3879, 1939.5, 0
3880, 1940, 0
3881, 1940.5, 0
3882, 1941, 1
3883, 1941.5, 0
3884, 1942, 0
3885, 1942.5, 1
3886, 1943, 0
3887, 1943.5, 0
3888, 1944, 0
3889, 1944.5, 1
3890, 1945, 0
3891, 1945.5, 0
3892, 1946, 1
3893, 1946.5, 0
3894, 1947, 0
3895, 1947.5, 0
3896, 1948, 0
3897, 1948.5, 0
3898, 1949, 0
3899, 1949.5, 0
3900, 1950, 0
3901, 1950.5, 0
3902, 1951, 0
3903, 1951.5, 0
3904, 1952, 1
3905, 1952.5, 0
3906, 1953, 1
3907, 1953.5, 0
3908, 1954, 0
3909, 1954.5, 0
3910, 1955, 1
3911, 1955.5, 0
3912, 1956, 0
3913, 1956.5, 0
3914, 1957, 1
3915, 1957.5, 0
3916, 1958, 1
3917, 1958.5, 2
3918, 1959, 0
3919, 1959.5, 0
3920, 1960, 0
3921, 1960.5, 0
3922, 1961, 0
3923, 1961.5, 0
3924, 1962, 1
3925, 1962.5, 1
3926, 1963, 0
3927, 1963.5, 0
3928, 1964, 0
3929, 1964.5, 0
3930, 1965, 0
3931, 1965.5, 0
3932, 1966, 0
3933, 1966.5, 1
3934, 1967, 0
3935, 1967.5, 1
3936, 1968, 2
3937, 1968.5, 0
3938, 1969, 0
3939, 1969.5, 1
3940, 1970, 0
3941, 1970.5, 0
3942, 1971, 0
3943, 1971.5, 0
3944, 1972, 0
3945, 1972.5, 0
3946, 1973, 0
3947, 1973.5, 0
3948, 1974, 0
3949, 1974.5, 0
3950, 1975, 0
3951, 1975.5, 0
3952, 1976, 0
3953, 1976.5, 1
3954, 1977, 0
3955, 1977.5, 1
3956, 1978, 0
3957, 1978.5, 0
3958, 1979, 0
3959, 1979.5, 1
3960, 1980, 0
3961, 1980.5, 0
3962, 1981, 0
3963, 1981.5, 1
3964, 1982, 0
3965, 1982.5, 0
3966, 1983, 0
3967, 1983.5, 1
3968, 1984, 0
3969, 1984.5, 0
3970, 1985, 0
3971, 1985.5, 0
3972, 1986, 0
3973, 1986.5, 1
3974, 1987, 0
3975, 1987.5, 0
3976, 1988, 1
3977, 1988.5, 0
3978, 1989, 0
3979, 1989.5, 0
3980, 1990, 0
3981, 1990.5, 0
3982, 1991, 0
3983, 1991.5, 1
3984, 1992, 0
3985, 1992.5, 0
3986, 1993, 0
3987, 1993.5, 0
3988, 1994, 0
3989, 1994.5, 1
3990, 1995, 1
3991, 1995.5, 0
3992, 1996, 0
3993, 1996.5, 2
3994, 1997, 1
3995, 1997.5, 0
3996, 1998, 0
3997, 1998.5, 0
3998, 1999, 0
3999, 1999.5, 0
4000, 2000, 0
4001, 2000.5, 0
4002, 2001, 1
4003, 2001.5, 1
4004, 2002, 0
4005, 2002.5, 0
4006, 2003, 1
4007, 2003.5, 0
4008, 2004, 0
4009, 2004.5, 0
4010, 2005, 1
4011, 2005.5, 0
4012, 2006, 0
4013, 2006.5, 0
4014, 2007, 0
4015, 2007.5, 0
4016, 2008, 0
4017, 2008.5, 0
4018, 2009, 0
4019, 2009.5, 0
4020, 2010, 0
4021, 2010.5, 1
4022, 2011, 1
4023, 2011.5, 0
4024, 2012, 0
4025, 2012.5, 0
4026, 2013, 0
4027, 2013.5, 0
4028, 2014, 0
4029, 2014.5, 0
4030, 2015, 0
4031, 2015.5, 0
4032, 2016, 0
4033, 2016.5, 0
4034, 2017, 0
4035, 2017.5, 0
4036, 2018, 0
4037, 2018.5, 0
4038, 2019, 1
4039, 2019.5, 0
4040, 2020, 0
4041, 2020.5, 1
4042, 2021, 0
4043, 2021.5, 0
4044, 2022, 0
4045, 2022.5, 0
4046, 2023, 0
4047, 2023.5, 1
4048, 2024, 0
4049, 2024.5, 0
4050, 2025, 0
4051, 2025.5, 0
4052, 2026, 0
4053, 2026.5, 0
4054, 2027, 1
4055, 2027.5, 0
4056, 2028, 0
4057, 2028.5, 0
4058, 2029, 0
4059, 2029.5, 1
4060, 2030, 0
4061, 2030.5, 0
4062, 2031, 0
4063, 2031.5, 0
4064, 2032, 0
4065, 2032.5, 0
4066, 2033, 0
4067, 2033.5, 0
4068, 2034, 0
4069, 2034.5, 0
4070, 2035, 0
4071, 2035.5, 1
4072, 2036, 0
4073, 2036.5, 2
4074, 2037, 4
4075, 2037.5, 0
4076, 2038, 0
4077, 2038.5, 0
4078, 2039, 1
4079, 2039.5, 0
4080, 2040, 0
4081, 2040.5, 0
4082, 2041, 0
4083, 2041.5, 0
4084, 2042, 0
4085, 2042.5, 0
4086, 2043, 0
4087, 2043.5, 1
4088, 2044, 0
4089, 2044.5, 1
4090, 2045, 0
4091, 2045.5, 1
4092, 2046, 0
4093, 2046.5, 0
4094, 2047, 0
4095, 2047.5, 0
4096, 2048, 1
